Loading val dataloader successfully! -- 10.56366491317749
Loading Train dataloader successfully! -- 42.6138916015625
Starting training process...
Epoch: [0][0/510]	Time 14.840s (14.840s)	Speed 2.2 samples/s	Data 11.492s (11.492s)	Loss 360.32742 (360.32742)	Accuracy 0.469 (0.469)	 Cls Loss: 0.69492	 loss_cstency: 295.72984	 loss_hsic: 0.00501
Epoch: [0][55/510]	Time 0.350s (1.201s)	Speed 91.6 samples/s	Data 0.186s (0.974s)	Loss 283.82867 (310.49156)	Accuracy 0.531 (0.503)	 Cls Loss: 0.69053	 loss_cstency: 181.32933	 loss_hsic: 0.00503
Epoch: [0][60/510]	Time 0.319s (1.188s)	Speed 100.2 samples/s	Data 0.157s (0.966s)	Loss 296.05466 (308.49667)	Accuracy 0.500 (0.503)	 Cls Loss: 0.69011	 loss_cstency: 179.89853	 loss_hsic: 0.00485
Epoch: [0][65/510]	Time 0.308s (1.255s)	Speed 104.0 samples/s	Data 0.145s (1.038s)	Loss 281.73718 (306.32060)	Accuracy 0.594 (0.504)	 Cls Loss: 0.69035	 loss_cstency: 171.94694	 loss_hsic: 0.00493
Epoch: [0][70/510]	Time 4.217s (1.244s)	Speed 7.6 samples/s	Data 4.037s (1.030s)	Loss 296.22299 (304.74057)	Accuracy 0.438 (0.503)	 Cls Loss: 0.69352	 loss_cstency: 171.31113	 loss_hsic: 0.00448
Epoch: [0][75/510]	Time 0.377s (1.189s)	Speed 84.9 samples/s	Data 0.212s (0.978s)	Loss 274.54578 (302.90958)	Accuracy 0.438 (0.503)	 Cls Loss: 0.69154	 loss_cstency: 175.45915	 loss_hsic: 0.00432
Epoch: [0][80/510]	Time 0.341s (1.184s)	Speed 93.8 samples/s	Data 0.168s (0.975s)	Loss 271.77615 (300.86855)	Accuracy 0.438 (0.505)	 Cls Loss: 0.69306	 loss_cstency: 169.82668	 loss_hsic: 0.00497
Epoch: [0][85/510]	Time 0.328s (1.181s)	Speed 97.4 samples/s	Data 0.166s (0.975s)	Loss 269.27921 (299.45225)	Accuracy 0.531 (0.505)	 Cls Loss: 0.68970	 loss_cstency: 165.11260	 loss_hsic: 0.00545
Epoch: [0][90/510]	Time 0.524s (1.141s)	Speed 61.1 samples/s	Data 0.357s (0.937s)	Loss 266.45178 (297.77462)	Accuracy 0.500 (0.505)	 Cls Loss: 0.69017	 loss_cstency: 172.37300	 loss_hsic: 0.00500
Epoch: [0][95/510]	Time 0.322s (1.131s)	Speed 99.2 samples/s	Data 0.160s (0.928s)	Loss 255.25174 (296.28484)	Accuracy 0.531 (0.508)	 Cls Loss: 0.69033	 loss_cstency: 154.85838	 loss_hsic: 0.00439
Epoch: [0][100/510]	Time 0.372s (1.138s)	Speed 86.0 samples/s	Data 0.200s (0.937s)	Loss 266.59576 (295.19402)	Accuracy 0.500 (0.508)	 Cls Loss: 0.69334	 loss_cstency: 164.54237	 loss_hsic: 0.00426
Epoch: [0][105/510]	Time 3.895s (1.138s)	Speed 8.2 samples/s	Data 3.706s (0.938s)	Loss 270.72769 (294.24496)	Accuracy 0.469 (0.509)	 Cls Loss: 0.68958	 loss_cstency: 158.47244	 loss_hsic: 0.00493
Epoch: [0][110/510]	Time 0.322s (1.102s)	Speed 99.4 samples/s	Data 0.159s (0.904s)	Loss 259.06366 (292.71811)	Accuracy 0.500 (0.510)	 Cls Loss: 0.68706	 loss_cstency: 156.77120	 loss_hsic: 0.00408
Epoch: [0][115/510]	Time 0.326s (1.100s)	Speed 98.2 samples/s	Data 0.163s (0.904s)	Loss 269.45642 (291.40446)	Accuracy 0.562 (0.510)	 Cls Loss: 0.68699	 loss_cstency: 157.96622	 loss_hsic: 0.00432
Epoch: [0][120/510]	Time 0.323s (1.110s)	Speed 99.1 samples/s	Data 0.160s (0.915s)	Loss 261.74725 (290.13978)	Accuracy 0.531 (0.511)	 Cls Loss: 0.69241	 loss_cstency: 159.06110	 loss_hsic: 0.00443
Epoch: [0][125/510]	Time 0.319s (1.079s)	Speed 100.3 samples/s	Data 0.155s (0.885s)	Loss 253.87303 (288.70713)	Accuracy 0.500 (0.512)	 Cls Loss: 0.69129	 loss_cstency: 151.98359	 loss_hsic: 0.00570
Epoch: [0][130/510]	Time 0.375s (1.080s)	Speed 85.4 samples/s	Data 0.205s (0.886s)	Loss 272.61072 (287.40110)	Accuracy 0.562 (0.513)	 Cls Loss: 0.68553	 loss_cstency: 145.28407	 loss_hsic: 0.00499
Epoch: [0][135/510]	Time 0.319s (1.075s)	Speed 100.4 samples/s	Data 0.156s (0.882s)	Loss 259.72232 (286.58065)	Accuracy 0.594 (0.514)	 Cls Loss: 0.68828	 loss_cstency: 149.99116	 loss_hsic: 0.00438
Epoch: [0][140/510]	Time 4.571s (1.078s)	Speed 7.0 samples/s	Data 4.384s (0.886s)	Loss 257.19931 (285.45006)	Accuracy 0.531 (0.515)	 Cls Loss: 0.69084	 loss_cstency: 148.64657	 loss_hsic: 0.00515
Epoch: [0][145/510]	Time 0.344s (1.052s)	Speed 93.1 samples/s	Data 0.175s (0.862s)	Loss 259.28210 (285.00518)	Accuracy 0.531 (0.515)	 Cls Loss: 0.68936	 loss_cstency: 154.46745	 loss_hsic: 0.00478
Epoch: [0][150/510]	Time 0.329s (1.058s)	Speed 97.2 samples/s	Data 0.167s (0.868s)	Loss 248.48262 (284.01828)	Accuracy 0.500 (0.517)	 Cls Loss: 0.69125	 loss_cstency: 142.53349	 loss_hsic: 0.00490
Epoch: [0][155/510]	Time 0.347s (1.062s)	Speed 92.2 samples/s	Data 0.180s (0.873s)	Loss 251.61095 (282.90280)	Accuracy 0.562 (0.517)	 Cls Loss: 0.69176	 loss_cstency: 144.43378	 loss_hsic: 0.00488
Epoch: [0][160/510]	Time 0.311s (1.040s)	Speed 102.9 samples/s	Data 0.148s (0.851s)	Loss 233.82840 (281.75048)	Accuracy 0.594 (0.517)	 Cls Loss: 0.68648	 loss_cstency: 140.61807	 loss_hsic: 0.00415
Epoch: [0][165/510]	Time 0.324s (1.046s)	Speed 98.7 samples/s	Data 0.160s (0.858s)	Loss 240.58533 (280.41956)	Accuracy 0.562 (0.518)	 Cls Loss: 0.68732	 loss_cstency: 141.01574	 loss_hsic: 0.00491
Epoch: [0][170/510]	Time 0.415s (1.047s)	Speed 77.2 samples/s	Data 0.250s (0.859s)	Loss 245.47572 (279.28593)	Accuracy 0.500 (0.518)	 Cls Loss: 0.69197	 loss_cstency: 140.83684	 loss_hsic: 0.00384
Epoch: [0][175/510]	Time 3.324s (1.045s)	Speed 9.6 samples/s	Data 3.135s (0.858s)	Loss 227.96294 (278.15509)	Accuracy 0.625 (0.520)	 Cls Loss: 0.68218	 loss_cstency: 134.24091	 loss_hsic: 0.00563
Epoch: [0][180/510]	Time 0.326s (1.031s)	Speed 98.2 samples/s	Data 0.161s (0.844s)	Loss 224.41718 (276.92300)	Accuracy 0.500 (0.521)	 Cls Loss: 0.68667	 loss_cstency: 134.09242	 loss_hsic: 0.00503
Epoch: [0][185/510]	Time 1.771s (1.033s)	Speed 18.1 samples/s	Data 1.599s (0.847s)	Loss 248.01323 (276.11912)	Accuracy 0.594 (0.522)	 Cls Loss: 0.67746	 loss_cstency: 133.77861	 loss_hsic: 0.00441
Epoch: [0][190/510]	Time 0.330s (1.031s)	Speed 97.0 samples/s	Data 0.164s (0.845s)	Loss 250.48781 (275.13197)	Accuracy 0.531 (0.523)	 Cls Loss: 0.68686	 loss_cstency: 133.19919	 loss_hsic: 0.00450
Epoch: [0][195/510]	Time 0.444s (1.019s)	Speed 72.1 samples/s	Data 0.268s (0.834s)	Loss 232.50327 (274.15425)	Accuracy 0.562 (0.524)	 Cls Loss: 0.67902	 loss_cstency: 132.43198	 loss_hsic: 0.00504
Epoch: [0][200/510]	Time 0.323s (1.020s)	Speed 99.1 samples/s	Data 0.157s (0.835s)	Loss 235.16512 (273.22423)	Accuracy 0.531 (0.525)	 Cls Loss: 0.68049	 loss_cstency: 129.77688	 loss_hsic: 0.00368
Epoch: [0][205/510]	Time 0.322s (1.010s)	Speed 99.4 samples/s	Data 0.160s (0.826s)	Loss 234.19429 (272.25308)	Accuracy 0.625 (0.527)	 Cls Loss: 0.67012	 loss_cstency: 133.76804	 loss_hsic: 0.00514
Epoch: [0][210/510]	Time 1.362s (1.010s)	Speed 23.5 samples/s	Data 1.199s (0.826s)	Loss 235.02545 (271.27909)	Accuracy 0.469 (0.527)	 Cls Loss: 0.68547	 loss_cstency: 126.16230	 loss_hsic: 0.00429
Epoch: [0][215/510]	Time 0.354s (1.005s)	Speed 90.3 samples/s	Data 0.190s (0.821s)	Loss 235.49800 (270.44519)	Accuracy 0.594 (0.528)	 Cls Loss: 0.66628	 loss_cstency: 125.22343	 loss_hsic: 0.00568
Epoch: [0][220/510]	Time 2.537s (1.007s)	Speed 12.6 samples/s	Data 2.347s (0.824s)	Loss 222.24236 (269.56663)	Accuracy 0.719 (0.530)	 Cls Loss: 0.65662	 loss_cstency: 127.43071	 loss_hsic: 0.00431
Epoch: [0][225/510]	Time 0.338s (0.999s)	Speed 94.6 samples/s	Data 0.173s (0.816s)	Loss 230.60011 (268.57308)	Accuracy 0.625 (0.531)	 Cls Loss: 0.67130	 loss_cstency: 121.80479	 loss_hsic: 0.00460
Epoch: [0][230/510]	Time 0.310s (0.995s)	Speed 103.1 samples/s	Data 0.148s (0.813s)	Loss 256.62732 (267.74134)	Accuracy 0.531 (0.532)	 Cls Loss: 0.67141	 loss_cstency: 125.99775	 loss_hsic: 0.00487
Epoch: [0][235/510]	Time 0.406s (0.996s)	Speed 78.8 samples/s	Data 0.241s (0.813s)	Loss 223.23589 (266.84502)	Accuracy 0.688 (0.534)	 Cls Loss: 0.66999	 loss_cstency: 116.75893	 loss_hsic: 0.00445
Epoch: [0][240/510]	Time 1.129s (0.987s)	Speed 28.4 samples/s	Data 0.965s (0.805s)	Loss 217.11131 (265.95875)	Accuracy 0.594 (0.536)	 Cls Loss: 0.68145	 loss_cstency: 116.58331	 loss_hsic: 0.00557
Epoch: [0][245/510]	Time 1.943s (0.988s)	Speed 16.5 samples/s	Data 1.755s (0.806s)	Loss 218.64490 (265.05337)	Accuracy 0.562 (0.537)	 Cls Loss: 0.67101	 loss_cstency: 114.78106	 loss_hsic: 0.00463
Epoch: [0][250/510]	Time 0.333s (0.985s)	Speed 96.2 samples/s	Data 0.170s (0.803s)	Loss 226.45755 (264.35068)	Accuracy 0.656 (0.539)	 Cls Loss: 0.66871	 loss_cstency: 109.97235	 loss_hsic: 0.00451
Epoch: [0][255/510]	Time 2.597s (0.984s)	Speed 12.3 samples/s	Data 2.408s (0.803s)	Loss 247.53421 (263.60074)	Accuracy 0.594 (0.540)	 Cls Loss: 0.66137	 loss_cstency: 110.34737	 loss_hsic: 0.00497
Epoch: [0][260/510]	Time 0.323s (0.976s)	Speed 99.2 samples/s	Data 0.159s (0.795s)	Loss 242.39618 (262.79185)	Accuracy 0.594 (0.542)	 Cls Loss: 0.67465	 loss_cstency: 106.42928	 loss_hsic: 0.00418
Epoch: [0][265/510]	Time 0.323s (0.969s)	Speed 99.1 samples/s	Data 0.155s (0.789s)	Loss 213.15439 (262.00865)	Accuracy 0.594 (0.542)	 Cls Loss: 0.66305	 loss_cstency: 102.40440	 loss_hsic: 0.00434
Epoch: [0][270/510]	Time 0.344s (0.972s)	Speed 93.1 samples/s	Data 0.178s (0.792s)	Loss 213.11516 (261.07055)	Accuracy 0.625 (0.544)	 Cls Loss: 0.66055	 loss_cstency: 98.98731	 loss_hsic: 0.00493
Epoch: [0][275/510]	Time 0.326s (0.970s)	Speed 98.3 samples/s	Data 0.163s (0.790s)	Loss 210.19370 (260.19220)	Accuracy 0.656 (0.545)	 Cls Loss: 0.66488	 loss_cstency: 101.18549	 loss_hsic: 0.00458
Epoch: [0][280/510]	Time 3.061s (0.971s)	Speed 10.5 samples/s	Data 2.870s (0.791s)	Loss 216.66023 (259.41195)	Accuracy 0.656 (0.546)	 Cls Loss: 0.65748	 loss_cstency: 97.69541	 loss_hsic: 0.00538
Epoch: [0][285/510]	Time 0.348s (0.964s)	Speed 92.0 samples/s	Data 0.184s (0.784s)	Loss 232.44972 (258.71436)	Accuracy 0.500 (0.548)	 Cls Loss: 0.66855	 loss_cstency: 103.78513	 loss_hsic: 0.00550
Epoch: [0][290/510]	Time 1.542s (0.965s)	Speed 20.8 samples/s	Data 1.378s (0.785s)	Loss 200.77739 (257.81233)	Accuracy 0.656 (0.549)	 Cls Loss: 0.66537	 loss_cstency: 91.69787	 loss_hsic: 0.00441
Epoch: [0][295/510]	Time 0.326s (0.964s)	Speed 98.3 samples/s	Data 0.162s (0.784s)	Loss 203.40149 (257.00549)	Accuracy 0.656 (0.550)	 Cls Loss: 0.64937	 loss_cstency: 94.30753	 loss_hsic: 0.00384
Epoch: [0][300/510]	Time 1.639s (0.959s)	Speed 19.5 samples/s	Data 1.476s (0.779s)	Loss 199.20923 (256.25864)	Accuracy 0.688 (0.552)	 Cls Loss: 0.66102	 loss_cstency: 93.67118	 loss_hsic: 0.00495
Epoch: [0][305/510]	Time 0.334s (0.956s)	Speed 95.9 samples/s	Data 0.158s (0.776s)	Loss 207.11147 (255.51871)	Accuracy 0.812 (0.554)	 Cls Loss: 0.65468	 loss_cstency: 89.79485	 loss_hsic: 0.00398
Epoch: [0][310/510]	Time 0.324s (0.952s)	Speed 98.8 samples/s	Data 0.160s (0.773s)	Loss 200.72905 (254.66037)	Accuracy 0.688 (0.555)	 Cls Loss: 0.65908	 loss_cstency: 88.15358	 loss_hsic: 0.00467
Epoch: [0][315/510]	Time 1.390s (0.955s)	Speed 23.0 samples/s	Data 1.226s (0.776s)	Loss 199.58189 (253.90317)	Accuracy 0.719 (0.556)	 Cls Loss: 0.65686	 loss_cstency: 84.94346	 loss_hsic: 0.00472
Epoch: [0][320/510]	Time 0.322s (0.948s)	Speed 99.5 samples/s	Data 0.158s (0.769s)	Loss 205.63359 (253.28235)	Accuracy 0.562 (0.558)	 Cls Loss: 0.67109	 loss_cstency: 92.12660	 loss_hsic: 0.00451
Epoch: [0][325/510]	Time 1.149s (0.948s)	Speed 27.9 samples/s	Data 0.985s (0.770s)	Loss 204.04773 (252.62598)	Accuracy 0.594 (0.560)	 Cls Loss: 0.66073	 loss_cstency: 84.44886	 loss_hsic: 0.00455
Epoch: [0][330/510]	Time 0.376s (0.948s)	Speed 85.0 samples/s	Data 0.184s (0.769s)	Loss 208.88043 (251.99515)	Accuracy 0.531 (0.561)	 Cls Loss: 0.66237	 loss_cstency: 90.69381	 loss_hsic: 0.00454
Epoch: [0][335/510]	Time 2.472s (0.945s)	Speed 12.9 samples/s	Data 2.283s (0.767s)	Loss 193.73689 (251.22115)	Accuracy 0.719 (0.563)	 Cls Loss: 0.65278	 loss_cstency: 80.01597	 loss_hsic: 0.00456
Epoch: [0][340/510]	Time 0.327s (0.937s)	Speed 97.8 samples/s	Data 0.164s (0.759s)	Loss 192.73663 (250.43067)	Accuracy 0.625 (0.565)	 Cls Loss: 0.65101	 loss_cstency: 78.25583	 loss_hsic: 0.00439
Epoch: [0][345/510]	Time 1.475s (0.938s)	Speed 21.7 samples/s	Data 1.310s (0.761s)	Loss 181.99156 (249.61489)	Accuracy 0.594 (0.565)	 Cls Loss: 0.64634	 loss_cstency: 76.21799	 loss_hsic: 0.00505
Epoch: [0][350/510]	Time 0.328s (0.939s)	Speed 97.7 samples/s	Data 0.162s (0.761s)	Loss 207.88466 (248.85959)	Accuracy 0.625 (0.567)	 Cls Loss: 0.65260	 loss_cstency: 77.41126	 loss_hsic: 0.00555
Epoch: [0][355/510]	Time 0.335s (0.933s)	Speed 95.5 samples/s	Data 0.170s (0.755s)	Loss 193.96400 (248.10084)	Accuracy 0.688 (0.568)	 Cls Loss: 0.64543	 loss_cstency: 77.21355	 loss_hsic: 0.00429
Epoch: [0][360/510]	Time 0.776s (0.932s)	Speed 41.3 samples/s	Data 0.612s (0.754s)	Loss 195.70303 (247.42638)	Accuracy 0.750 (0.570)	 Cls Loss: 0.63787	 loss_cstency: 73.66103	 loss_hsic: 0.00454
Epoch: [0][365/510]	Time 0.357s (0.931s)	Speed 89.7 samples/s	Data 0.193s (0.754s)	Loss 195.64429 (246.75142)	Accuracy 0.656 (0.571)	 Cls Loss: 0.67269	 loss_cstency: 74.15746	 loss_hsic: 0.00440
Epoch: [0][370/510]	Time 3.663s (0.934s)	Speed 8.7 samples/s	Data 3.478s (0.757s)	Loss 200.09523 (246.15972)	Accuracy 0.719 (0.573)	 Cls Loss: 0.63095	 loss_cstency: 72.62088	 loss_hsic: 0.00475
Epoch: [0][375/510]	Time 0.336s (0.927s)	Speed 95.3 samples/s	Data 0.173s (0.749s)	Loss 189.52933 (245.50392)	Accuracy 0.625 (0.573)	 Cls Loss: 0.66684	 loss_cstency: 71.76893	 loss_hsic: 0.00455
Epoch: [0][380/510]	Time 0.319s (0.928s)	Speed 100.3 samples/s	Data 0.157s (0.751s)	Loss 192.41930 (244.80279)	Accuracy 0.812 (0.575)	 Cls Loss: 0.61847	 loss_cstency: 72.17652	 loss_hsic: 0.00505
Epoch: [0][385/510]	Time 0.337s (0.928s)	Speed 94.9 samples/s	Data 0.174s (0.751s)	Loss 179.20679 (244.17139)	Accuracy 0.688 (0.576)	 Cls Loss: 0.64598	 loss_cstency: 69.87597	 loss_hsic: 0.00406
Epoch: [0][390/510]	Time 0.323s (0.921s)	Speed 98.9 samples/s	Data 0.159s (0.745s)	Loss 195.54623 (243.54223)	Accuracy 0.562 (0.577)	 Cls Loss: 0.65948	 loss_cstency: 73.43346	 loss_hsic: 0.00536
Epoch: [0][395/510]	Time 0.973s (0.923s)	Speed 32.9 samples/s	Data 0.809s (0.747s)	Loss 192.41029 (242.88395)	Accuracy 0.656 (0.577)	 Cls Loss: 0.65374	 loss_cstency: 67.95008	 loss_hsic: 0.00517
Epoch: [0][400/510]	Time 0.320s (0.922s)	Speed 100.0 samples/s	Data 0.156s (0.745s)	Loss 196.06960 (242.27213)	Accuracy 0.688 (0.578)	 Cls Loss: 0.66353	 loss_cstency: 67.42307	 loss_hsic: 0.00473
Epoch: [0][405/510]	Time 2.159s (0.921s)	Speed 14.8 samples/s	Data 1.972s (0.744s)	Loss 211.14590 (241.70129)	Accuracy 0.594 (0.579)	 Cls Loss: 0.65743	 loss_cstency: 69.71547	 loss_hsic: 0.00451
Epoch: [0][410/510]	Time 0.325s (0.919s)	Speed 98.4 samples/s	Data 0.162s (0.742s)	Loss 183.44441 (241.12521)	Accuracy 0.625 (0.581)	 Cls Loss: 0.65326	 loss_cstency: 66.93395	 loss_hsic: 0.00548
Epoch: [0][415/510]	Time 1.578s (0.918s)	Speed 20.3 samples/s	Data 1.415s (0.742s)	Loss 185.62689 (240.53042)	Accuracy 0.656 (0.581)	 Cls Loss: 0.65501	 loss_cstency: 64.85166	 loss_hsic: 0.00443
Epoch: [0][420/510]	Time 0.334s (0.914s)	Speed 95.7 samples/s	Data 0.172s (0.738s)	Loss 208.07034 (239.98412)	Accuracy 0.625 (0.582)	 Cls Loss: 0.66786	 loss_cstency: 65.77792	 loss_hsic: 0.00479
Epoch: [0][425/510]	Time 0.321s (0.914s)	Speed 99.8 samples/s	Data 0.158s (0.738s)	Loss 175.54868 (239.37142)	Accuracy 0.688 (0.583)	 Cls Loss: 0.65707	 loss_cstency: 64.39409	 loss_hsic: 0.00438
Epoch: [0][430/510]	Time 1.087s (0.915s)	Speed 29.4 samples/s	Data 0.920s (0.739s)	Loss 209.28055 (238.85822)	Accuracy 0.625 (0.584)	 Cls Loss: 0.66504	 loss_cstency: 66.88163	 loss_hsic: 0.00523
Epoch: [0][435/510]	Time 0.329s (0.909s)	Speed 97.4 samples/s	Data 0.157s (0.733s)	Loss 192.60439 (238.35992)	Accuracy 0.594 (0.585)	 Cls Loss: 0.66791	 loss_cstency: 70.68380	 loss_hsic: 0.00408
Epoch: [0][440/510]	Time 2.368s (0.912s)	Speed 13.5 samples/s	Data 2.184s (0.736s)	Loss 201.24709 (237.90254)	Accuracy 0.625 (0.585)	 Cls Loss: 0.65387	 loss_cstency: 85.64486	 loss_hsic: 0.00453
Epoch: [0][445/510]	Time 0.317s (0.908s)	Speed 101.0 samples/s	Data 0.154s (0.732s)	Loss 181.77663 (237.45539)	Accuracy 0.750 (0.586)	 Cls Loss: 0.63738	 loss_cstency: 62.52957	 loss_hsic: 0.00539
Epoch: [0][450/510]	Time 0.971s (0.907s)	Speed 32.9 samples/s	Data 0.808s (0.731s)	Loss 198.34715 (236.96802)	Accuracy 0.688 (0.587)	 Cls Loss: 0.64326	 loss_cstency: 65.29439	 loss_hsic: 0.00430
Epoch: [0][455/510]	Time 0.324s (0.909s)	Speed 98.7 samples/s	Data 0.160s (0.734s)	Loss 189.63467 (236.46243)	Accuracy 0.750 (0.588)	 Cls Loss: 0.63853	 loss_cstency: 62.25972	 loss_hsic: 0.00482
Epoch: [0][460/510]	Time 0.326s (0.903s)	Speed 98.2 samples/s	Data 0.164s (0.727s)	Loss 187.14595 (235.97374)	Accuracy 0.750 (0.589)	 Cls Loss: 0.64172	 loss_cstency: 63.32618	 loss_hsic: 0.00443
Epoch: [0][465/510]	Time 0.331s (0.904s)	Speed 96.6 samples/s	Data 0.169s (0.728s)	Loss 199.83809 (235.52193)	Accuracy 0.500 (0.590)	 Cls Loss: 0.69074	 loss_cstency: 63.26185	 loss_hsic: 0.00512
Epoch: [0][470/510]	Time 0.387s (0.907s)	Speed 82.6 samples/s	Data 0.224s (0.731s)	Loss 186.35751 (235.11607)	Accuracy 0.656 (0.591)	 Cls Loss: 0.65738	 loss_cstency: 60.69398	 loss_hsic: 0.00442
Epoch: [0][475/510]	Time 3.284s (0.907s)	Speed 9.7 samples/s	Data 3.096s (0.732s)	Loss 194.01329 (234.65782)	Accuracy 0.562 (0.591)	 Cls Loss: 0.65236	 loss_cstency: 68.12835	 loss_hsic: 0.00441
Epoch: [0][480/510]	Time 0.919s (0.902s)	Speed 34.8 samples/s	Data 0.757s (0.727s)	Loss 186.70605 (234.20193)	Accuracy 0.688 (0.592)	 Cls Loss: 0.60899	 loss_cstency: 63.57879	 loss_hsic: 0.00425
Epoch: [0][485/510]	Time 0.319s (0.901s)	Speed 100.2 samples/s	Data 0.157s (0.726s)	Loss 177.18948 (233.77147)	Accuracy 0.594 (0.593)	 Cls Loss: 0.64698	 loss_cstency: 60.25803	 loss_hsic: 0.00448
Epoch: [0][490/510]	Time 0.330s (0.906s)	Speed 97.0 samples/s	Data 0.167s (0.730s)	Loss 190.90016 (233.32903)	Accuracy 0.688 (0.594)	 Cls Loss: 0.65558	 loss_cstency: 59.18615	 loss_hsic: 0.00485
Epoch: [0][495/510]	Time 0.319s (0.901s)	Speed 100.3 samples/s	Data 0.156s (0.726s)	Loss 189.21335 (232.84838)	Accuracy 0.719 (0.595)	 Cls Loss: 0.61870	 loss_cstency: 68.22346	 loss_hsic: 0.00559
Epoch: [0][500/510]	Time 0.320s (0.900s)	Speed 100.0 samples/s	Data 0.155s (0.725s)	Loss 190.21898 (232.41752)	Accuracy 0.625 (0.596)	 Cls Loss: 0.68018	 loss_cstency: 63.50965	 loss_hsic: 0.00415
Epoch: [0][505/510]	Time 0.322s (0.900s)	Speed 99.4 samples/s	Data 0.159s (0.726s)	Loss 222.54512 (232.04887)	Accuracy 0.594 (0.596)	 Cls Loss: 0.65169	 loss_cstency: 69.33189	 loss_hsic: 0.00441
Epoch: [0][0/353]	Time 8.341s (8.341s)	Speed 3.8 samples/s	Data 8.214s (8.214s)	Loss 330.69272 (330.69272)	Accuracy 0.500 (0.500)	 Cls Loss: 0.73842	 loss_cstency: 285.94423	 loss_hsic: 0.00584
Epoch: [0][1/353]	Time 0.264s (4.302s)	Speed 121.4 samples/s	Data 0.161s (4.187s)	Loss 348.34402 (339.51837)	Accuracy 0.531 (0.516)	 Cls Loss: 0.77262	 loss_cstency: 360.41652	 loss_hsic: 0.00558
Epoch: [0][2/353]	Time 0.255s (2.953s)	Speed 125.3 samples/s	Data 0.152s (2.842s)	Loss 298.49292 (325.84322)	Accuracy 0.562 (0.531)	 Cls Loss: 0.71609	 loss_cstency: 291.35764	 loss_hsic: 0.00465
Epoch: [0][3/353]	Time 0.257s (2.279s)	Speed 124.3 samples/s	Data 0.154s (2.170s)	Loss 80440.26562 (20354.44882)	Accuracy 0.531 (0.531)	 Cls Loss: 3.88266	 loss_cstency: 639.07559	 loss_hsic: 79949.31250
Epoch: [0][4/353]	Time 0.256s (1.875s)	Speed 125.0 samples/s	Data 0.153s (1.767s)	Loss 326.17316 (16348.79369)	Accuracy 0.562 (0.537)	 Cls Loss: 0.70742	 loss_cstency: 329.74733	 loss_hsic: 0.00650
