Loading val dataloader successfully! -- 12.215153455734253
Loading Train dataloader successfully! -- 46.75116562843323
Starting training process...
Epoch: [0][0/510]	Time 16.148s (16.148s)	Speed 2.0 samples/s	Data 12.466s (12.466s)	Loss 361.67950 (361.67950)	Accuracy 0.406 (0.406)	 Cls Loss: 0.69518	 loss_cstency: 279.82648	 loss_hsic: 0.05067
Epoch: [0][55/510]	Time 0.391s (1.315s)	Speed 81.9 samples/s	Data 0.226s (1.076s)	Loss 275.58249 (314.02257)	Accuracy 0.531 (0.507)	 Cls Loss: 0.68997	 loss_cstency: 182.52124	 loss_hsic: 0.04618
Epoch: [0][60/510]	Time 0.357s (1.310s)	Speed 89.6 samples/s	Data 0.193s (1.077s)	Loss 296.35321 (312.21402)	Accuracy 0.500 (0.509)	 Cls Loss: 0.69169	 loss_cstency: 177.93829	 loss_hsic: 0.04829
Epoch: [0][65/510]	Time 0.357s (1.317s)	Speed 89.6 samples/s	Data 0.193s (1.088s)	Loss 294.68146 (310.14262)	Accuracy 0.500 (0.508)	 Cls Loss: 0.69499	 loss_cstency: 182.61893	 loss_hsic: 0.04380
Epoch: [0][70/510]	Time 2.835s (1.284s)	Speed 11.3 samples/s	Data 2.645s (1.060s)	Loss 280.12363 (308.02634)	Accuracy 0.531 (0.508)	 Cls Loss: 0.69011	 loss_cstency: 173.54636	 loss_hsic: 0.05084
Epoch: [0][75/510]	Time 0.362s (1.258s)	Speed 88.3 samples/s	Data 0.196s (1.036s)	Loss 271.63562 (305.88681)	Accuracy 0.562 (0.505)	 Cls Loss: 0.68762	 loss_cstency: 171.91077	 loss_hsic: 0.04583
Epoch: [0][80/510]	Time 0.428s (1.270s)	Speed 74.8 samples/s	Data 0.256s (1.051s)	Loss 272.56061 (303.93026)	Accuracy 0.500 (0.506)	 Cls Loss: 0.69402	 loss_cstency: 171.55119	 loss_hsic: 0.05017
Epoch: [0][85/510]	Time 3.649s (1.269s)	Speed 8.8 samples/s	Data 3.465s (1.053s)	Loss 280.56769 (302.31397)	Accuracy 0.406 (0.505)	 Cls Loss: 0.69718	 loss_cstency: 173.45148	 loss_hsic: 0.05511
Epoch: [0][90/510]	Time 0.361s (1.221s)	Speed 88.7 samples/s	Data 0.181s (1.006s)	Loss 275.36716 (300.55296)	Accuracy 0.531 (0.507)	 Cls Loss: 0.68999	 loss_cstency: 164.72353	 loss_hsic: 0.05679
Epoch: [0][95/510]	Time 0.356s (1.229s)	Speed 89.9 samples/s	Data 0.191s (1.016s)	Loss 257.02676 (299.22796)	Accuracy 0.469 (0.506)	 Cls Loss: 0.69093	 loss_cstency: 164.33479	 loss_hsic: 0.04405
Epoch: [0][100/510]	Time 0.353s (1.229s)	Speed 90.8 samples/s	Data 0.188s (1.019s)	Loss 267.94006 (297.93926)	Accuracy 0.438 (0.505)	 Cls Loss: 0.69195	 loss_cstency: 158.51022	 loss_hsic: 0.05096
Epoch: [0][105/510]	Time 2.001s (1.204s)	Speed 16.0 samples/s	Data 1.816s (0.995s)	Loss 272.76978 (296.67089)	Accuracy 0.500 (0.505)	 Cls Loss: 0.68752	 loss_cstency: 161.40451	 loss_hsic: 0.04902
Epoch: [0][110/510]	Time 0.338s (1.198s)	Speed 94.7 samples/s	Data 0.172s (0.991s)	Loss 269.16742 (294.94375)	Accuracy 0.531 (0.505)	 Cls Loss: 0.68741	 loss_cstency: 156.44005	 loss_hsic: 0.04535
Epoch: [0][115/510]	Time 0.350s (1.190s)	Speed 91.4 samples/s	Data 0.186s (0.985s)	Loss 271.67844 (293.57189)	Accuracy 0.531 (0.505)	 Cls Loss: 0.68989	 loss_cstency: 160.36746	 loss_hsic: 0.05356
Epoch: [0][120/510]	Time 2.432s (1.188s)	Speed 13.2 samples/s	Data 2.246s (0.984s)	Loss 255.95786 (292.19658)	Accuracy 0.500 (0.505)	 Cls Loss: 0.68594	 loss_cstency: 156.99215	 loss_hsic: 0.04709
Epoch: [0][125/510]	Time 0.356s (1.156s)	Speed 89.8 samples/s	Data 0.185s (0.953s)	Loss 264.29175 (290.70079)	Accuracy 0.500 (0.507)	 Cls Loss: 0.68968	 loss_cstency: 162.04807	 loss_hsic: 0.04969
Epoch: [0][130/510]	Time 0.343s (1.151s)	Speed 93.4 samples/s	Data 0.179s (0.949s)	Loss 282.01300 (289.53364)	Accuracy 0.500 (0.508)	 Cls Loss: 0.69083	 loss_cstency: 153.04350	 loss_hsic: 0.04773
Epoch: [0][135/510]	Time 0.355s (1.149s)	Speed 90.2 samples/s	Data 0.191s (0.948s)	Loss 273.86777 (288.72104)	Accuracy 0.531 (0.508)	 Cls Loss: 0.69446	 loss_cstency: 148.62942	 loss_hsic: 0.04727
Epoch: [0][140/510]	Time 3.164s (1.141s)	Speed 10.1 samples/s	Data 2.985s (0.941s)	Loss 273.19620 (287.69512)	Accuracy 0.531 (0.508)	 Cls Loss: 0.69028	 loss_cstency: 147.99738	 loss_hsic: 0.04281
Epoch: [0][145/510]	Time 0.349s (1.116s)	Speed 91.7 samples/s	Data 0.185s (0.918s)	Loss 259.09155 (287.23954)	Accuracy 0.531 (0.508)	 Cls Loss: 0.68294	 loss_cstency: 146.41185	 loss_hsic: 0.04759
Epoch: [0][150/510]	Time 0.767s (1.120s)	Speed 41.7 samples/s	Data 0.603s (0.922s)	Loss 244.71013 (286.15972)	Accuracy 0.531 (0.509)	 Cls Loss: 0.68827	 loss_cstency: 143.88296	 loss_hsic: 0.06367
Epoch: [0][155/510]	Time 0.852s (1.121s)	Speed 37.6 samples/s	Data 0.686s (0.925s)	Loss 267.81860 (285.05590)	Accuracy 0.594 (0.510)	 Cls Loss: 0.68424	 loss_cstency: 145.58809	 loss_hsic: 0.04217
Epoch: [0][160/510]	Time 0.358s (1.098s)	Speed 89.3 samples/s	Data 0.191s (0.902s)	Loss 237.81787 (283.92664)	Accuracy 0.531 (0.511)	 Cls Loss: 0.68638	 loss_cstency: 142.55573	 loss_hsic: 0.05468
Epoch: [0][165/510]	Time 0.351s (1.103s)	Speed 91.3 samples/s	Data 0.186s (0.909s)	Loss 248.60208 (282.69587)	Accuracy 0.500 (0.512)	 Cls Loss: 0.69026	 loss_cstency: 146.97871	 loss_hsic: 0.05388
Epoch: [0][170/510]	Time 0.348s (1.104s)	Speed 92.0 samples/s	Data 0.183s (0.910s)	Loss 237.98680 (281.45689)	Accuracy 0.531 (0.513)	 Cls Loss: 0.68165	 loss_cstency: 138.94659	 loss_hsic: 0.04424
Epoch: [0][175/510]	Time 4.145s (1.105s)	Speed 7.7 samples/s	Data 3.944s (0.912s)	Loss 242.11610 (280.51437)	Accuracy 0.500 (0.514)	 Cls Loss: 0.68548	 loss_cstency: 139.56280	 loss_hsic: 0.05552
Epoch: [0][180/510]	Time 0.376s (1.084s)	Speed 85.2 samples/s	Data 0.179s (0.891s)	Loss 234.86536 (279.31326)	Accuracy 0.469 (0.514)	 Cls Loss: 0.68853	 loss_cstency: 143.04636	 loss_hsic: 0.04002
Epoch: [0][185/510]	Time 0.349s (1.083s)	Speed 91.8 samples/s	Data 0.185s (0.890s)	Loss 235.87463 (278.33869)	Accuracy 0.625 (0.516)	 Cls Loss: 0.68653	 loss_cstency: 132.99305	 loss_hsic: 0.04400
Epoch: [0][190/510]	Time 0.352s (1.093s)	Speed 91.0 samples/s	Data 0.188s (0.901s)	Loss 254.29013 (277.33199)	Accuracy 0.531 (0.518)	 Cls Loss: 0.68039	 loss_cstency: 138.06331	 loss_hsic: 0.05358
Epoch: [0][195/510]	Time 0.349s (1.075s)	Speed 91.8 samples/s	Data 0.184s (0.884s)	Loss 233.38422 (276.36910)	Accuracy 0.500 (0.519)	 Cls Loss: 0.68169	 loss_cstency: 136.63364	 loss_hsic: 0.05063
Epoch: [0][200/510]	Time 0.421s (1.072s)	Speed 76.1 samples/s	Data 0.209s (0.881s)	Loss 236.63942 (275.38356)	Accuracy 0.469 (0.520)	 Cls Loss: 0.68071	 loss_cstency: 138.39571	 loss_hsic: 0.03789
Epoch: [0][205/510]	Time 0.364s (1.076s)	Speed 87.8 samples/s	Data 0.200s (0.885s)	Loss 231.23375 (274.42274)	Accuracy 0.594 (0.522)	 Cls Loss: 0.67693	 loss_cstency: 132.96563	 loss_hsic: 0.05409
Epoch: [0][210/510]	Time 3.277s (1.073s)	Speed 9.8 samples/s	Data 3.088s (0.883s)	Loss 233.46651 (273.37961)	Accuracy 0.531 (0.524)	 Cls Loss: 0.67655	 loss_cstency: 129.78471	 loss_hsic: 0.04301
Epoch: [0][215/510]	Time 0.364s (1.057s)	Speed 88.0 samples/s	Data 0.183s (0.866s)	Loss 220.48621 (272.46317)	Accuracy 0.625 (0.527)	 Cls Loss: 0.67509	 loss_cstency: 129.02363	 loss_hsic: 0.06476
Epoch: [0][220/510]	Time 0.337s (1.059s)	Speed 94.9 samples/s	Data 0.173s (0.869s)	Loss 230.41924 (271.63006)	Accuracy 0.594 (0.528)	 Cls Loss: 0.68008	 loss_cstency: 128.33456	 loss_hsic: 0.04310
Epoch: [0][225/510]	Time 0.353s (1.061s)	Speed 90.8 samples/s	Data 0.186s (0.872s)	Loss 234.69623 (270.70816)	Accuracy 0.531 (0.529)	 Cls Loss: 0.67612	 loss_cstency: 127.58365	 loss_hsic: 0.04311
Epoch: [0][230/510]	Time 1.921s (1.053s)	Speed 16.7 samples/s	Data 1.734s (0.864s)	Loss 250.27251 (269.92658)	Accuracy 0.500 (0.529)	 Cls Loss: 0.69456	 loss_cstency: 132.76919	 loss_hsic: 0.04704
Epoch: [0][235/510]	Time 0.389s (1.048s)	Speed 82.2 samples/s	Data 0.217s (0.859s)	Loss 227.37833 (269.06057)	Accuracy 0.594 (0.531)	 Cls Loss: 0.66747	 loss_cstency: 123.01788	 loss_hsic: 0.04765
Epoch: [0][240/510]	Time 0.353s (1.049s)	Speed 90.6 samples/s	Data 0.188s (0.860s)	Loss 227.35599 (268.12441)	Accuracy 0.625 (0.533)	 Cls Loss: 0.66970	 loss_cstency: 124.71551	 loss_hsic: 0.06305
Epoch: [0][245/510]	Time 2.478s (1.053s)	Speed 12.9 samples/s	Data 2.295s (0.865s)	Loss 215.54460 (267.17350)	Accuracy 0.625 (0.536)	 Cls Loss: 0.67390	 loss_cstency: 123.22647	 loss_hsic: 0.04087
Epoch: [0][250/510]	Time 0.435s (1.040s)	Speed 73.6 samples/s	Data 0.234s (0.852s)	Loss 233.93523 (266.50529)	Accuracy 0.531 (0.536)	 Cls Loss: 0.66117	 loss_cstency: 118.92846	 loss_hsic: 0.04131
Epoch: [0][255/510]	Time 0.496s (1.041s)	Speed 64.5 samples/s	Data 0.318s (0.853s)	Loss 245.40007 (265.74405)	Accuracy 0.562 (0.537)	 Cls Loss: 0.68443	 loss_cstency: 122.06480	 loss_hsic: 0.04994
Epoch: [0][260/510]	Time 0.341s (1.041s)	Speed 93.9 samples/s	Data 0.176s (0.853s)	Loss 223.22520 (264.93014)	Accuracy 0.562 (0.537)	 Cls Loss: 0.67205	 loss_cstency: 112.60051	 loss_hsic: 0.05220
Epoch: [0][265/510]	Time 1.751s (1.033s)	Speed 18.3 samples/s	Data 1.585s (0.846s)	Loss 207.49475 (264.12725)	Accuracy 0.594 (0.538)	 Cls Loss: 0.65996	 loss_cstency: 111.13018	 loss_hsic: 0.04310
Epoch: [0][270/510]	Time 0.364s (1.031s)	Speed 87.9 samples/s	Data 0.200s (0.844s)	Loss 218.69774 (263.34652)	Accuracy 0.531 (0.539)	 Cls Loss: 0.68562	 loss_cstency: 109.54226	 loss_hsic: 0.04783
Epoch: [0][275/510]	Time 0.343s (1.034s)	Speed 93.4 samples/s	Data 0.178s (0.847s)	Loss 225.33087 (262.54301)	Accuracy 0.625 (0.541)	 Cls Loss: 0.66399	 loss_cstency: 107.21165	 loss_hsic: 0.05494
Epoch: [0][280/510]	Time 3.167s (1.035s)	Speed 10.1 samples/s	Data 2.984s (0.848s)	Loss 223.20386 (261.88071)	Accuracy 0.656 (0.542)	 Cls Loss: 0.66996	 loss_cstency: 105.40392	 loss_hsic: 0.05734
Epoch: [0][285/510]	Time 0.497s (1.024s)	Speed 64.4 samples/s	Data 0.328s (0.838s)	Loss 227.68156 (261.16314)	Accuracy 0.656 (0.543)	 Cls Loss: 0.67034	 loss_cstency: 104.19634	 loss_hsic: 0.04258
Epoch: [0][290/510]	Time 0.349s (1.025s)	Speed 91.7 samples/s	Data 0.185s (0.839s)	Loss 209.56354 (260.32178)	Accuracy 0.594 (0.544)	 Cls Loss: 0.66487	 loss_cstency: 104.38628	 loss_hsic: 0.04678
Epoch: [0][295/510]	Time 0.350s (1.028s)	Speed 91.4 samples/s	Data 0.183s (0.842s)	Loss 204.86086 (259.50112)	Accuracy 0.656 (0.545)	 Cls Loss: 0.64388	 loss_cstency: 99.19096	 loss_hsic: 0.04451
Epoch: [0][300/510]	Time 1.547s (1.022s)	Speed 20.7 samples/s	Data 1.358s (0.836s)	Loss 210.16920 (258.81116)	Accuracy 0.562 (0.545)	 Cls Loss: 0.67190	 loss_cstency: 98.92462	 loss_hsic: 0.04410
Epoch: [0][305/510]	Time 0.407s (1.021s)	Speed 78.6 samples/s	Data 0.218s (0.835s)	Loss 203.81540 (258.08563)	Accuracy 0.625 (0.547)	 Cls Loss: 0.65832	 loss_cstency: 94.20193	 loss_hsic: 0.04673
Epoch: [0][310/510]	Time 0.387s (1.019s)	Speed 82.7 samples/s	Data 0.223s (0.834s)	Loss 205.59114 (257.31453)	Accuracy 0.656 (0.548)	 Cls Loss: 0.66908	 loss_cstency: 92.54074	 loss_hsic: 0.04824
Epoch: [0][315/510]	Time 1.266s (1.020s)	Speed 25.3 samples/s	Data 1.096s (0.835s)	Loss 212.94469 (256.61781)	Accuracy 0.562 (0.549)	 Cls Loss: 0.67057	 loss_cstency: 96.05162	 loss_hsic: 0.04521
Epoch: [0][320/510]	Time 0.350s (1.010s)	Speed 91.4 samples/s	Data 0.184s (0.825s)	Loss 205.85664 (255.95777)	Accuracy 0.688 (0.550)	 Cls Loss: 0.66064	 loss_cstency: 93.80880	 loss_hsic: 0.04594
Epoch: [0][325/510]	Time 0.356s (1.010s)	Speed 89.8 samples/s	Data 0.183s (0.825s)	Loss 205.35796 (255.29867)	Accuracy 0.688 (0.551)	 Cls Loss: 0.64025	 loss_cstency: 90.63383	 loss_hsic: 0.04249
Epoch: [0][330/510]	Time 0.355s (1.013s)	Speed 90.2 samples/s	Data 0.190s (0.828s)	Loss 213.48442 (254.69969)	Accuracy 0.656 (0.553)	 Cls Loss: 0.66946	 loss_cstency: 88.31046	 loss_hsic: 0.05040
Epoch: [0][335/510]	Time 2.390s (1.010s)	Speed 13.4 samples/s	Data 2.200s (0.825s)	Loss 197.78871 (253.91764)	Accuracy 0.656 (0.554)	 Cls Loss: 0.65573	 loss_cstency: 88.10410	 loss_hsic: 0.05092
Epoch: [0][340/510]	Time 0.365s (1.001s)	Speed 87.7 samples/s	Data 0.200s (0.817s)	Loss 201.54939 (253.21727)	Accuracy 0.656 (0.555)	 Cls Loss: 0.65568	 loss_cstency: 83.94907	 loss_hsic: 0.04421
Epoch: [0][345/510]	Time 0.593s (1.001s)	Speed 54.0 samples/s	Data 0.420s (0.817s)	Loss 191.62274 (252.41338)	Accuracy 0.656 (0.557)	 Cls Loss: 0.66674	 loss_cstency: 83.04638	 loss_hsic: 0.04577
Epoch: [0][350/510]	Time 0.370s (1.006s)	Speed 86.5 samples/s	Data 0.203s (0.821s)	Loss 216.43929 (251.70054)	Accuracy 0.688 (0.558)	 Cls Loss: 0.65864	 loss_cstency: 80.28350	 loss_hsic: 0.04197
Epoch: [0][355/510]	Time 0.356s (0.997s)	Speed 90.0 samples/s	Data 0.190s (0.813s)	Loss 197.67102 (251.00338)	Accuracy 0.688 (0.559)	 Cls Loss: 0.65083	 loss_cstency: 82.66017	 loss_hsic: 0.04371
Epoch: [0][360/510]	Time 0.368s (0.998s)	Speed 87.1 samples/s	Data 0.204s (0.814s)	Loss 201.31610 (250.37009)	Accuracy 0.656 (0.561)	 Cls Loss: 0.65186	 loss_cstency: 86.00455	 loss_hsic: 0.04455
Epoch: [0][365/510]	Time 0.395s (1.000s)	Speed 81.1 samples/s	Data 0.199s (0.816s)	Loss 192.71297 (249.63785)	Accuracy 0.531 (0.562)	 Cls Loss: 0.67634	 loss_cstency: 76.51266	 loss_hsic: 0.04313
Epoch: [0][370/510]	Time 4.987s (1.004s)	Speed 6.4 samples/s	Data 4.797s (0.820s)	Loss 197.53719 (248.96505)	Accuracy 0.656 (0.564)	 Cls Loss: 0.67271	 loss_cstency: 74.95958	 loss_hsic: 0.04754
Epoch: [0][375/510]	Time 0.347s (0.995s)	Speed 92.3 samples/s	Data 0.181s (0.812s)	Loss 195.01213 (248.31960)	Accuracy 0.562 (0.564)	 Cls Loss: 0.66228	 loss_cstency: 74.73442	 loss_hsic: 0.04198
Epoch: [0][380/510]	Time 0.354s (0.995s)	Speed 90.3 samples/s	Data 0.190s (0.812s)	Loss 195.28139 (247.61867)	Accuracy 0.688 (0.565)	 Cls Loss: 0.64447	 loss_cstency: 74.90704	 loss_hsic: 0.04288
Epoch: [0][385/510]	Time 0.372s (0.995s)	Speed 86.1 samples/s	Data 0.208s (0.812s)	Loss 191.89923 (247.06719)	Accuracy 0.625 (0.566)	 Cls Loss: 0.65468	 loss_cstency: 70.97856	 loss_hsic: 0.04258
Epoch: [0][390/510]	Time 0.558s (0.988s)	Speed 57.3 samples/s	Data 0.369s (0.805s)	Loss 198.87578 (246.46776)	Accuracy 0.562 (0.567)	 Cls Loss: 0.65926	 loss_cstency: 80.12249	 loss_hsic: 0.04155
Epoch: [0][395/510]	Time 0.347s (0.988s)	Speed 92.3 samples/s	Data 0.181s (0.805s)	Loss 206.19695 (245.86217)	Accuracy 0.656 (0.569)	 Cls Loss: 0.65592	 loss_cstency: 78.08812	 loss_hsic: 0.05259
Epoch: [0][400/510]	Time 0.360s (0.989s)	Speed 89.0 samples/s	Data 0.195s (0.807s)	Loss 188.61691 (245.31315)	Accuracy 0.562 (0.570)	 Cls Loss: 0.67407	 loss_cstency: 69.69185	 loss_hsic: 0.04541
Epoch: [0][405/510]	Time 3.768s (0.990s)	Speed 8.5 samples/s	Data 3.585s (0.807s)	Loss 211.45908 (244.76674)	Accuracy 0.750 (0.571)	 Cls Loss: 0.64600	 loss_cstency: 74.65440	 loss_hsic: 0.04445
Epoch: [0][410/510]	Time 0.336s (0.982s)	Speed 95.3 samples/s	Data 0.172s (0.800s)	Loss 189.01227 (244.12951)	Accuracy 0.625 (0.572)	 Cls Loss: 0.64693	 loss_cstency: 73.21247	 loss_hsic: 0.05203
Epoch: [0][415/510]	Time 0.361s (0.985s)	Speed 88.6 samples/s	Data 0.196s (0.803s)	Loss 192.52039 (243.55816)	Accuracy 0.594 (0.572)	 Cls Loss: 0.66153	 loss_cstency: 69.68711	 loss_hsic: 0.04013
Epoch: [0][420/510]	Time 0.352s (0.984s)	Speed 90.9 samples/s	Data 0.185s (0.802s)	Loss 208.62685 (243.01753)	Accuracy 0.750 (0.574)	 Cls Loss: 0.66114	 loss_cstency: 71.19715	 loss_hsic: 0.03825
Epoch: [0][425/510]	Time 0.358s (0.976s)	Speed 89.3 samples/s	Data 0.193s (0.795s)	Loss 190.79091 (242.40914)	Accuracy 0.719 (0.575)	 Cls Loss: 0.64613	 loss_cstency: 67.02289	 loss_hsic: 0.04178
Epoch: [0][430/510]	Time 0.502s (0.979s)	Speed 63.7 samples/s	Data 0.311s (0.797s)	Loss 225.26808 (241.93138)	Accuracy 0.562 (0.576)	 Cls Loss: 0.66498	 loss_cstency: 80.10287	 loss_hsic: 0.04520
Epoch: [0][435/510]	Time 0.347s (0.979s)	Speed 92.2 samples/s	Data 0.182s (0.797s)	Loss 204.62936 (241.36952)	Accuracy 0.531 (0.576)	 Cls Loss: 0.68523	 loss_cstency: 75.56700	 loss_hsic: 0.04576
Epoch: [0][440/510]	Time 4.445s (0.982s)	Speed 7.2 samples/s	Data 4.254s (0.800s)	Loss 187.96727 (240.80827)	Accuracy 0.625 (0.576)	 Cls Loss: 0.66448	 loss_cstency: 73.16571	 loss_hsic: 0.04369
Epoch: [0][445/510]	Time 0.389s (0.975s)	Speed 82.2 samples/s	Data 0.211s (0.793s)	Loss 196.14670 (240.34001)	Accuracy 0.719 (0.577)	 Cls Loss: 0.63633	 loss_cstency: 73.18059	 loss_hsic: 0.03754
Epoch: [0][450/510]	Time 0.355s (0.974s)	Speed 90.2 samples/s	Data 0.185s (0.793s)	Loss 197.27754 (239.82109)	Accuracy 0.594 (0.578)	 Cls Loss: 0.65915	 loss_cstency: 66.92926	 loss_hsic: 0.04314
Epoch: [0][455/510]	Time 0.407s (0.977s)	Speed 78.7 samples/s	Data 0.241s (0.795s)	Loss 199.07692 (239.30805)	Accuracy 0.656 (0.578)	 Cls Loss: 0.65564	 loss_cstency: 66.69069	 loss_hsic: 0.04032
Epoch: [0][460/510]	Time 0.416s (0.971s)	Speed 76.9 samples/s	Data 0.245s (0.790s)	Loss 193.64062 (238.79099)	Accuracy 0.656 (0.580)	 Cls Loss: 0.66405	 loss_cstency: 75.68823	 loss_hsic: 0.05202
Epoch: [0][465/510]	Time 0.362s (0.971s)	Speed 88.4 samples/s	Data 0.197s (0.790s)	Loss 190.22331 (238.28586)	Accuracy 0.594 (0.580)	 Cls Loss: 0.66122	 loss_cstency: 62.60833	 loss_hsic: 0.04644
Epoch: [0][470/510]	Time 0.542s (0.975s)	Speed 59.0 samples/s	Data 0.337s (0.793s)	Loss 187.86543 (237.80954)	Accuracy 0.688 (0.582)	 Cls Loss: 0.63866	 loss_cstency: 64.18876	 loss_hsic: 0.05364
Epoch: [0][475/510]	Time 3.073s (0.974s)	Speed 10.4 samples/s	Data 2.884s (0.793s)	Loss 189.54753 (237.33904)	Accuracy 0.656 (0.583)	 Cls Loss: 0.64033	 loss_cstency: 59.36724	 loss_hsic: 0.04933
Epoch: [0][480/510]	Time 0.352s (0.968s)	Speed 91.0 samples/s	Data 0.186s (0.787s)	Loss 188.91238 (236.86476)	Accuracy 0.719 (0.584)	 Cls Loss: 0.64248	 loss_cstency: 61.92734	 loss_hsic: 0.05105
Epoch: [0][485/510]	Time 0.414s (0.968s)	Speed 77.3 samples/s	Data 0.250s (0.787s)	Loss 177.17039 (236.38320)	Accuracy 0.719 (0.585)	 Cls Loss: 0.63609	 loss_cstency: 62.52310	 loss_hsic: 0.04909
Epoch: [0][490/510]	Time 0.381s (0.969s)	Speed 84.1 samples/s	Data 0.204s (0.788s)	Loss 190.62881 (235.97126)	Accuracy 0.656 (0.586)	 Cls Loss: 0.64606	 loss_cstency: 62.95779	 loss_hsic: 0.04036
Epoch: [0][495/510]	Time 0.508s (0.964s)	Speed 63.0 samples/s	Data 0.317s (0.783s)	Loss 189.67441 (235.49349)	Accuracy 0.656 (0.587)	 Cls Loss: 0.64360	 loss_cstency: 67.83138	 loss_hsic: 0.04672
Epoch: [0][500/510]	Time 0.428s (0.964s)	Speed 74.8 samples/s	Data 0.232s (0.783s)	Loss 179.62984 (235.03118)	Accuracy 0.750 (0.588)	 Cls Loss: 0.64412	 loss_cstency: 59.20354	 loss_hsic: 0.04696
Epoch: [0][505/510]	Time 0.333s (0.963s)	Speed 96.2 samples/s	Data 0.169s (0.782s)	Loss 213.19249 (234.59736)	Accuracy 0.625 (0.589)	 Cls Loss: 0.64198	 loss_cstency: 62.60906	 loss_hsic: 0.05141
Epoch: [0][0/353]	Time 8.886s (8.886s)	Speed 3.6 samples/s	Data 8.748s (8.748s)	Loss 215.52873 (215.52873)	Accuracy 0.531 (0.531)	 Cls Loss: 0.69666	 loss_cstency: 67.57892	 loss_hsic: 0.04464
Epoch: [0][1/353]	Time 0.318s (4.602s)	Speed 100.6 samples/s	Data 0.214s (4.481s)	Loss 212.30827 (213.91850)	Accuracy 0.531 (0.531)	 Cls Loss: 0.72110	 loss_cstency: 85.57148	 loss_hsic: 0.04806
Epoch: [0][2/353]	Time 0.290s (3.165s)	Speed 110.3 samples/s	Data 0.186s (3.049s)	Loss 199.49608 (209.11103)	Accuracy 0.562 (0.542)	 Cls Loss: 0.68721	 loss_cstency: 95.51534	 loss_hsic: 0.04568
Epoch: [0][3/353]	Time 0.290s (2.446s)	Speed 110.3 samples/s	Data 0.182s (2.332s)	Loss 196.82758 (206.04016)	Accuracy 0.500 (0.531)	 Cls Loss: 0.67798	 loss_cstency: 63.72190	 loss_hsic: 0.06243
Epoch: [0][4/353]	Time 0.289s (2.015s)	Speed 110.6 samples/s	Data 0.185s (1.903s)	Loss 185.14418 (201.86097)	Accuracy 0.469 (0.519)	 Cls Loss: 0.69593	 loss_cstency: 61.97562	 loss_hsic: 0.05428
